OPTION ID,CHOICE ID,PART NUMBER,DESCRIPTION,EXCLUDE,LIST PRICE,DEALER PRICE,CJ PRICE,COST,IMAGE
A,1,INIPT105,"Gloves, Nitrile, XL - 100 Pack",,14.00,14.00,14.00,14.00,
A,2,AP71010,"Dynasolve CU-6 Gun Cleaner, 1 Gal",,78.00,78.00,78.00,78.00,
A,3,AP71004,"Ecolink Gun Cleaner, 5 Gal",,285.00,285.00,285.00,285.00,
A,4,1202313,"Coverall, XL, WBP, 25/Case",,85.00,85.00,85.00,85.00,
A,5,41-1497,Fabric Stretch Sock,,1.00,1.00,1.00,1.00,
A,6,515010,"Soft Stretch Protective Hood, Loose, 10 Pack",,9.00,9.00,9.00,9.00,
A,7,515050,"Soft Stretch Protective Hood, Loose, 50 Pack",,39.00,39.00,39.00,39.00,
A,8,378002,3M 6000 Series Full Face Mask w/ OV Cartridge,,155.00,155.00,155.00,155.00,
A,9,7142,"Lense Covers, 25 Pack",,25.00,25.00,25.00,25.00,
A,10,6001,"Organic Vapor Cartridge, 2 Pack",,8.00,8.00,8.00,8.00,
A,11,3AY71A,"Bung Wrench, 55 Gal",,48.00,48.00,48.00,48.00,
A,12,206996,"Fluid, Graco TSL,1 Gal",,93.00,93.00,93.00,93.00,
A,13,515662,"Band Heater, 55 Gal, 110 V, w/ Thermostat",,198.00,198.00,198.00,198.00,
A,14,15C381,"Dryer, Desiccand, Replacement Cartridge",,41.00,41.00,41.00,41.00,
A,15,289103M,"3M Chemical Sorbent Spill Response Pack, EA",,98.00,98.00,98.00,98.00,
B,A,,16’ Bumper Pull ,CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-10:CC-11:CC-12:CC-13,"15,265.38","13,531.00","15,265.38","11,907.00",16BumperPull.jpg
B,B,,20’ Bumper Pull,CC-14:CC-15:CC-16,"23,901.28","21,185.00","23,901.28","18,643.00",20BumperPull.jpg
B,C,,28’ Gooseneck,CC-14:CC-15:CC-16,"30,687.18","27,200.00","30,687.18","23,936.00",28Gooseneck.jpg
B,D,,Custom Box Truck,CC-14:CC-15:CC-16,"13,846.15","12,273.00","13,846.15","10,800.00",BoxTruck.jpg
B,E,,AiMS Trailer,CC-1:CC-2:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-10:CC-11:CC-12:CC-13,"35,191.18","30,679.00","35,191.18","23,930.00",AimsTrailer.jpg
CC,0,,No Reactor (Dealer only),,0.00,0.00,0.00,0.00,
CC,1,AP3831,A-25: 6.0 kW Heater,B-E,"12,390.00","8,673.00","9,912.00","7,434.00",
CC,2,AP9025,E-20: 6.0 kW Heater,B-E,"16,150.00","11,305.00","12,920.00","9,690.00",
CC,3,AP9035,E-30: 10.2 kW Heater,B-A:B-E,"20,170.00","14,119.00","16,136.00","12,102.00",
CC,4,AP9058,E-30: 15.3 kW Heater,B-A:B-E,"21,520.00","15,064.00","17,216.00","12,912.00",
CC,5,AP5401,H-25: 8.0 kW Heater,B-A:B-E,"22,860.00","16,002.00","18,288.00","13,716.00",
CC,6,AP5407,H-25: 15.3 kW Heater,B-A:B-E,"24,210.00","16,947.00","19,368.00","14,526.00",
CC,7,AP3400,H-40: 12.0 kW Heater: 1-ph only,B-A:B-E,"33,630.00","23,541.00","26,904.00","20,178.00",
CC,8,AP3401,H-40: 15.3 kW Heater: 3-ph only,B-A:B-E,"33,630.00","23,541.00","26,904.00","20,178.00",
CC,9,AP3407,H-40: 20.4 kW Heater: 3-ph only,B-A:B-E,"33,630.00","23,541.00","26,904.00","20,178.00",
CC,10,AP9033,E-XP1: 10.2 kW Heater,B-A:B-E:D-0,"16,930.00","11,851.00","13,544.00","10,158.00",
CC,11,AP9036,E-XP2: 15.3 kW Heater,B-A:B-E:D-0,"22,600.00","15,820.00","18,080.00","13,560.00",
CC,12,AP5404,H-XP2: 15.3 kW Heater,B-A:B-E:D-0,"25,550.00","17,885.00","20,440.00","15,330.00",
CC,13,AP3404,H-XP3: 20.4kW Heater: 3-ph only,B-A:B-E:D-0,"33,630.00","23,541.00","26,904.00","20,178.00",
CC,14,,E-30i: Integrated Reactor,B-A:B-B:B-C:B-D,"48,670.00","34,069.00","38,936.00","29,202.00",
CC,15,,E-30i: High Heat:  Integrated Reactor,B-A:B-B:B-C:B-D,"51,400.00","35,980.00","41,120.00","30,840.00",
CC,16,,E-XP2i: Integrated Reactor,B-A:B-B:B-C:B-D,"52,430.00","36,701.00","41,944.00","31,458.00",
D,0,,50 ft Heated Hose: 2:000 psi (Dealer only),CC-10:CC-11:CC-12:CC-13,"1,905.00","1,333.50","1,524.00","1,143.00",
D,1,,50 ft Heated Hose: 3:500 psi (Dealer only),CC-1:CC-2:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9,"2,560.00","1,792.00","2,048.00","1,536.00",
D,2,,110 ft: 2:000 psi,CC-10:CC-11:CC-12:CC-13,"4,468.00","3,127.60","3,574.40","2,680.80",
D,3,,110 ft: 3:500 psi,CC-1:CC-2:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9,"6,037.00","4,225.90","4,829.60","3,622.20",
D,4,,160 ft: 2:000 psi,CC-10:CC-11:CC-12:CC-13,"6,373.00","4,461.10","5,098.40","3,823.80",
D,5,,160 ft: 3:500 psi,CC-1:CC-2:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9,"8,597.00","6,017.90","6,877.60","5,158.20",
D,6,,210 ft: 2:000 psi (A-20: E-20: E-XP1 maximum),CC-10:CC-11:CC-12:CC-13,"8,278.00","5,794.60","6,622.40","4,966.80",
D,7,,210 ft: 3:500 psi (A-20: E-20: E-XP1 maximum),CC-1:CC-2:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9,"11,157.00","7,809.90","8,925.60","6,694.20",
D,8,,260 ft: 2:000 psi,CC-1:CC-2:CC-10:CC-11:CC-12:CC-13,"10,183.00","7,128.10","8,146.40","6,109.80",
D,9,,260 ft: 3:500 psi,CC-1:CC-2:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-10,"13,717.00","9,601.90","10,973.60","8,230.20",
D,10,,310 ft: 2:000 psi (E-30: H-25: E-XP2: H-XP2 maximum),CC-1:CC-2:CC-10:CC-11:CC-12:CC-13,"12,088.00","8,461.60","9,670.40","7,252.80",
D,11,,310 ft: 3:500 psi (E-30: H-25: E-XP2: H-XP2 maximum),CC-1:CC-2:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-10,"16,277.00","11,393.90","13,021.60","9,766.20",
D,12,,360 ft: 2:000 psi,CC-1:CC-2:CC-10:CC-3:CC-4:CC-5:CC-6:CC-11:CC-12:CC-13,"13,993.00","9,795.10","11,194.40","8,395.80",
D,13,,360 ft: 3:500 psi,CC-1:CC-2:CC-10:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-11:CC-12,"18,837.00","13,185.90","15,069.60","11,302.20",
D,14,,410 ft: 2:000 psi (H-40: H-XP3 maximum),CC-1:CC-2:CC-10:CC-3:CC-4:CC-5:CC-6:CC-11:CC-12:CC-13,"15,898.00","11,128.60","12,718.40","9,538.80",
D,15,,410 ft: 3:500 psi (H-40: H-XP3 maximum),CC-1:CC-2:CC-10:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-11:CC-12,"13,717.00","9,601.90","10,973.60","8,230.20",
D,16,,50 ft: RTD: Heated Hose: 2000 psi (Dealer only) ,CC-1:CC-2:CC-10:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-11:CC-12:CC-13,"1,905.00","1,333.50","1,524.00","1,143.00",
D,17,,50 ft: RTD: Heated Hose: 3500 psi (Dealer only) ,CC-1:CC-2:CC-10:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-11:CC-12:CC-13,"2,560.00","1,792.00","2,048.00","1,536.00",
D,18,,110 ft: RTD: 2:000 psi,CC-1:CC-2:CC-10:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-11:CC-12:CC-13:CC-16,"4,468.00","3,127.60","3,574.40","2,680.80",
D,19,,110 ft: RTD: 3:500 psi,CC-1:CC-2:CC-10:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-11:CC-12:CC-13:CC-14:CC-15,"6,037.00","4,225.90","4,829.60","3,622.20",
D,20,,160 ft: RTD: 2:000 psi,CC-1:CC-2:CC-10:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-11:CC-12:CC-13:CC-16,"6,373.00","4,461.10","5,098.40","3,823.80",
D,21,,160 ft: RTD: 3:500 psi,CC-1:CC-2:CC-10:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-11:CC-12:CC-13:CC-14:CC-15,"8,597.00","6,017.90","6,877.60","5,158.20",
D,22,,210 ft: RTD: 2:000 psi,CC-1:CC-2:CC-10:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-11:CC-12:CC-13:CC-16,"8,278.00","5,794.60","6,622.40","4,966.80",
D,23,,210 ft: RTD: 3:500 psi,CC-1:CC-2:CC-10:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-11:CC-12:CC-13:CC-14:CC-15,"11,157.00","7,809.90","8,925.60","6,694.20",
D,24,,260 ft: RTD: 2:000 psi,CC-1:CC-2:CC-10:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-11:CC-12:CC-13:CC-16,"10,183.00","7,128.10","8,146.40","6,109.80",
D,25,,260 ft: RTD: 3:500 psi,CC-1:CC-2:CC-10:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-11:CC-12:CC-13:CC-14:CC-15,"13,717.00","9,601.90","10,973.60","8,230.20",
D,26,,310 ft: RTD: 2:000 psi,CC-1:CC-2:CC-10:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-11:CC-12:CC-13:CC-16,"12,088.00","8,461.60","9,670.40","7,252.80",
D,27,,310 ft: RTD: 3:500 psi,CC-1:CC-2:CC-10:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-11:CC-12:CC-13:CC-14:CC-15,"16,277.00","11,393.90","13,021.60","9,766.20",
EE,0,,None (Dealer only),,0.00,0.00,0.00,0.00,
EE,1,246101,Fusion Air Purge: one,,"2,240.00","1,568.00","1,792.00","1,344.00",
EE,2,,Fusion Air Purge: two,,"4,480.00","3,136.00","3,584.00","2,688.00",
EE,3,CS01RD,Fusion Clear Shot: one,,"2,510.00","1,757.00","2,008.00","1,506.00",
EE,4,,Fusion Clear Shot: two,,"5,020.00","3,514.00","4,016.00","3,012.00",
EE,5,247061,Fusion Mechanical Purge: one,,"2,700.00","1,890.00","2,160.00","1,620.00",
EE,6,,Fusion Mechanical Purge: two,,"5,400.00","3,780.00","4,320.00","3,240.00",
EE,7,GCP2R1,Probler P2: one,,"2,780.00","1,946.00","2,224.00","1,668.00",
EE,8,,Probler P2: two,,"5,560.00","3,892.00","4,448.00","3,336.00",
F,0,,None (Dealer only),,0.00,0.00,0.00,0.00,
F,1,,T:1 Feed Pumps,CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-13,"2,250.00","1,575.00","1,800.00","1,350.00",
F,2,295616,T:2 Feed Pumps,B-A,"3,350.00","2,345.00","2,680.00","2,010.00",
F,3,,Husky 1040 Feed Pumps (Open cell foam only),B-A:B-E,"2,710.00","1,897.00","2,168.00","1,626.00",
F,4,,Triton 308 Feed Pumps (Polyurea only),B-E,"1,954.00","1,367.80","1,563.20","1,172.40",
GG,0,,None ,B-E,0.00,0.00,0.00,0.00,
GG,1,,Manifold Circulation Kit only,,610.00,366.00,366.00,366.00,
GG,2,,Manifold AND Heated Hose Circulation Kit,,"1,130.00",678.00,678.00,678.00,
H,0,,None ,,0.00,0.00,0.00,0.00,
H,1,224854,Twistork: Graco: one,,"1,115.00",947.75,"1,003.50",836.25,
H,2,,Twistork: Graco: two,,"2,230.00","1,895.50","2,007.00","1,672.50",
II,1,,17.5 kW 1-ph gas Portable: Generac,B-B:B-C:B-D:CC-1:CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-10:CC-11:CC-12:CC-13:B-E,"2,400.00","2,400.00","2,400.00","2,400.00",
II,2,,20 kW 1-ph diesel: Cummins,CC-3:CC-4:CC-5:CC-6:CC-7:CC-8:CC-9:CC-10:CC-11:CC-12:CC-13:B-E,"10,479.00","10,479.00","10,479.00","10,479.00",
II,3,,40 kW 3-ph diesel: Morse,CC-7:CC-1:B-E,"17,170.00","12,300.00","17,170.00","12,300.00",
II,4,,22 kW 1-ph diesel: Perkins (Included w/ Intergrated Reactor),B-A:B-B:B-C:B-D,0.00,0.00,0.00,0.00,
J,1,,3.5 hp electric: 60 gal vertical,B-C:B-E,"1,395.00","1,395.00","1,395.00","1,395.00",
J,2,,3.5 hp electric: 60 gal horizontal (gooseneck only),B-A:B-B:B-D:B-E,"1,395.00","1,395.00","1,395.00","1,395.00",
J,3,,5 hp electric: 60 gal vertical,B-A:B-C:B-E,"1,600.00","1,600.00","1,600.00","1,600.00",
J,4,,5 hp electric: 60 gal horizontal (gooseneck only),B-A:B-B:B-D:B-E,"1,765.00","1,765.00","1,765.00","1,765.00",
J,5,,7.5 hp electric: 60 gal vertical,B-A:B-C:B-E,"2,398.00","2,398.00","2,398.00","2,398.00",
J,6,,7.5 hp electric: 60 gal horizontal (gooseneck only),B-A:B-B:B-D:B-E,"2,498.00","2,498.00","2,498.00","2,498.00",
J,7,,Screw Compressor: mounted on 40kW Generator,B-A:B-E,"6,410.26","5,681.82","6,410.26","5,000.00",
J,8,,5 hp electric Hydrovane compressor,B-A:B-B:B-C:B-D,"4,642.31","4,114.77","4,642.31","3,621.00",
KK,1,,3 Stage Desiccant Dryaire System,J-7:B-E,420.00,420.00,420.00,420.00,
KK,2,,Electric Drier for 3.5 hp compressor,J-3:J-4:J-5:J-6:J-7:B-E,935.37,935.37,935.37,935.37,
KK,3,,Electric Drier for 5 hp - 7.5 hp compressor,J-1:J-2:J-7:B-E,977.55,977.55,977.55,977.55,
KK,4,,Electric Drier for Screw Compressor: 225 deg F inlet capable,J-1:J-2:J-3:J-4:J-5:J-6:B-E,"2,300.00","2,300.00","2,300.00","2,300.00",
KK,5,,Electric Drier for Hydrovane Compressor,B-A:B-B:B-C:B-D,"1,200.00","1,200.00","1,200.00","1,200.00",
L,0,,None,,,,,,
L,1,,Marthech Grade D System w/ 300' hose and one mask,B-A,"1,760.00","1,760.00","1,760.00","1,760.00",
L,2,,Allegro dual worker portable w/ 100' hose and one mask,,"1,305.00","1,305.00","1,305.00","1,305.00",
MM,0,,None,,,,,,
MM,1,,110 volt electric,,171.00,171.00,171.00,171.00,
MM,2,,220 volt electric,,319.00,319.00,319.00,319.00,
MM,3,,AirTronic Heat System,,"2,850.00","2,850.00","2,850.00","2,850.00",
N,0,,None,,0.00,0.00,0.00,0.00,
N,1,,110 volt roof mounted AC w/ heat,,650.00,650.00,650.00,650.00,